order_id,store_id,status,status_time
"8d671a9b-485f-4192-94e8-3db3c92143a7","5","with_driver","2025-05-24T22:49:27.195Z"
"2b4bef1d-5629-461d-9e03-03af28b905f0","26","delivered","2025-05-25T00:32:47.449Z"
"86717829-64fe-4c9d-94c1-fb0c065b5e66","2","accepted","2025-05-24T16:22:34.594Z"
"bd7dac5b-e881-4408-99b9-38f83b0ef80b","1","accepted","2025-05-24T21:48:25.238Z"
"e18d2331-f76d-4f72-97fa-849cecf5fcef","17","delivered","2025-05-25T01:58:57.538Z"
"b2470602-11d8-4545-8af8-1706af227c99","21","delivered","2025-05-25T11:45:21.677Z"
"1b6b5676-1692-4fe1-8d4b-445dce08e947","25","delivered","2025-05-25T04:08:29.647Z"
"c54de3eb-2877-407b-b8af-bf71c12f5506","15","rejected","2025-05-24T19:42:21.661Z"
"2e4fc65c-2c91-474d-a378-4ed99f903702","17","delivered","2025-05-24T18:33:29.569Z"
"6cc38c5d-e1a7-4f69-b85e-b6ffca18cc9f","7","with_driver","2025-05-25T10:08:57.185Z"
"83e28bcc-1efa-4c64-b0d6-e8b95a34a7fe","21","delivered","2025-05-24T19:40:16.458Z"
"6628e05c-9644-46df-8383-ffb44693f7f6","21","with_driver","2025-05-25T11:34:02.410Z"
"008acddb-15da-4b20-9b66-16516d21c02e","20","with_driver","2025-05-25T08:39:58.001Z"
"3795dc49-d0fa-4a12-831b-66a820cc6334","18","delivered","2025-05-24T13:23:22.584Z"
"40f5a57d-8bef-4069-a913-f082e4dc5b9f","10","delivered","2025-05-24T21:03:37.479Z"
"3edaee36-df5f-4836-80de-d5df01f6053e","2","delivered","2025-05-24T15:50:51.134Z"
"269ec0af-0253-4943-8047-1225352b6ff9","18","with_driver","2025-05-24T21:36:27.702Z"
"534d7fc8-afb4-4174-af06-820fb5fa78ae","16","delivered","2025-05-24T18:16:05.145Z"
"bdae125d-4e59-4afd-b34e-b8017f6fdafc","25","delivered","2025-05-25T09:48:16.802Z"
"f3f238d8-3236-4e9a-b0c3-6e963d726b3c","5","accepted","2025-05-25T01:47:58.155Z"
"ccebc08b-389b-468d-bddb-c9bb7775c604","4","with_driver","2025-05-24T21:52:47.053Z"
"32226d72-c14a-43cd-9d2f-a728c305bdb5","3","accepted","2025-05-24T23:07:45.367Z"
"8efa8a38-28d2-4211-9379-4051fd816f49","4","with_driver","2025-05-24T17:32:41.848Z"
"f27a1306-beb0-4bc6-9a43-3c4e15da543f","11","delivered","2025-05-24T16:04:06.531Z"
"810084b3-0632-4334-9e17-7abe6ac7dba3","14","with_driver","2025-05-24T23:12:11.835Z"
"5055ba4e-c37d-4f71-8ef4-ee74579369c9","24","with_driver","2025-05-24T23:42:03.441Z"
"3516ea0b-12ce-4c8c-8d09-d3990982d092","1","rejected","2025-05-24T20:38:52.976Z"
"21d083d8-0f08-41f6-8d1b-7f75d1f2ac82","11","with_driver","2025-05-24T14:49:12.519Z"
"92ac2ba7-b991-4712-adb6-305d7c58da28","12","delivered","2025-05-24T22:50:46.656Z"
"3e4397d5-2b28-4eb0-b8c4-04af7ffb9f1c","1","with_driver","2025-05-25T00:06:20.906Z"
"032c98af-3ea0-45e7-b81b-d1958fae3e4a","17","with_driver","2025-05-25T03:21:47.970Z"
"a7151bd5-14f9-4eb5-83e1-31d4c10fbc7e","13","delivered","2025-05-24T18:30:25.777Z"
"50f4542c-e9d7-475d-906e-ce340fdae158","8","with_driver","2025-05-24T20:20:48.398Z"
"9b8bba40-05bb-4b1a-b567-cce112141674","24","accepted","2025-05-25T05:01:30.202Z"
"668647fb-937d-42f4-b9cc-75a60fba4bab","20","delivered","2025-05-25T05:44:41.099Z"
"3195f07a-a7f2-4baf-8ff1-5b9f5c587185","3","accepted","2025-05-25T07:05:31.691Z"
"bbcde258-75a9-474d-8ed7-e0e6ff4f6fbe","11","accepted","2025-05-24T16:57:11.050Z"
"6a3dc6a5-4149-4575-a074-3cdc633d6b0f","17","rejected","2025-05-25T02:51:39.852Z"
"58932132-2d4e-4a1f-a07b-c2661b5c0988","2","rejected","2025-05-25T12:46:57.213Z"
"26cacb95-9a0f-4770-9831-fd12339b9e2d","12","rejected","2025-05-25T08:24:32.132Z"
"17df86ff-4b5a-470f-a4f5-46bd44fd2aea","7","accepted","2025-05-25T11:19:02.423Z"
"160befcc-2abe-4445-a944-e5759642106a","10","accepted","2025-05-25T10:44:44.140Z"
"7fd4ad8a-8b2b-44d3-9df2-9c1aeb0fde9b","2","delivered","2025-05-24T22:39:42.861Z"
"78d32dcc-8a3b-4183-915b-91d1ae2b1f46","23","rejected","2025-05-24T13:25:29.667Z"
"34aa906d-7f53-4de5-ac03-278bf29d2665","4","accepted","2025-05-25T00:34:26.598Z"
"fcdc28dc-f9a0-4522-80e2-eb520b75b0d5","13","delivered","2025-05-24T14:34:21.279Z"
"e13d2864-cc80-4f17-9c74-62799d3301c6","2","delivered","2025-05-25T03:52:52.966Z"
"65d652fa-25df-401f-aef9-df7374f0e14c","18","delivered","2025-05-24T18:18:17.663Z"
"feb48406-7d4a-495e-97aa-1a37679808b9","2","delivered","2025-05-25T00:55:00.455Z"
"23f830e1-50f4-4d52-af62-9b7d0d52a492","8","rejected","2025-05-25T01:19:09.197Z"
"6f52762c-4e52-4762-b794-294bf6223ef7","9","rejected","2025-05-25T04:05:53.451Z"
"978886f4-27ff-43e0-94e1-734251ab30bd","18","rejected","2025-05-25T00:04:58.005Z"
"d455d807-48c3-457a-ad39-14a71037fbfb","16","accepted","2025-05-24T19:21:46.237Z"
"ded31977-d302-46ee-a555-d19c9fae4253","21","delivered","2025-05-25T00:02:51.914Z"
"8a2eaf8f-9ddc-4c5d-93fa-58b89140c2bc","12","with_driver","2025-05-24T23:05:01.493Z"
"e0b65463-af5a-4e61-a0ed-c3b7c293c752","21","with_driver","2025-05-25T11:30:07.229Z"
"4030534b-d679-424a-b94d-d8ad9c15a210","25","with_driver","2025-05-24T22:31:06.567Z"
"2c805d18-2a98-4864-b30e-d4e81bdf08f0","26","accepted","2025-05-24T18:15:27.669Z"
"1475f682-b495-4935-87fc-49ab6b09ebe6","10","rejected","2025-05-25T02:05:18.318Z"
"f70bc079-1f71-489f-bd69-7acd49727007","20","delivered","2025-05-25T04:18:04.988Z"
"609b8a8c-4aa8-4ff9-9208-4bc3232ce043","18","rejected","2025-05-24T22:39:41.779Z"
"f50ce003-5a8f-40d6-88df-effbbc5ac1e2","22","rejected","2025-05-25T08:08:36.845Z"
"96d6dff4-de57-451c-ae4f-fd4e3d9797a6","4","accepted","2025-05-25T08:19:28.332Z"
"56eab0d9-26a6-410b-abf9-2bf2075dc9af","6","rejected","2025-05-25T04:00:30.371Z"
"96f69c99-2076-404c-8dda-5af2f40d5781","3","delivered","2025-05-25T09:18:20.936Z"
"05a960f1-c31a-4ab2-a65c-5725029f0943","1","accepted","2025-05-25T00:06:46.932Z"
"ef6a264d-048d-4a27-8999-c8e88460613a","11","with_driver","2025-05-24T23:09:09.209Z"
"76e6a10a-6464-4a21-9006-fc40cbed8f15","24","with_driver","2025-05-24T17:26:41.844Z"
"e3ec86e8-a3a8-46f7-aa54-788d5d2ffe6b","22","with_driver","2025-05-25T10:26:31.611Z"
"96f0e458-6e59-469e-a9ec-9d8c61350878","19","accepted","2025-05-25T03:53:49.044Z"
"fd838c8f-0c0e-4835-901d-a5347bad88da","15","with_driver","2025-05-24T19:42:56.826Z"
"8afff5b9-fe82-4570-8d64-e0b2295d48b6","24","delivered","2025-05-25T08:16:16.662Z"
"01074c85-deed-4b0b-b746-fba15d4d8b3d","24","delivered","2025-05-24T20:05:29.799Z"
"1795d5f5-7bef-4af5-81d3-e37dc66aa18a","18","accepted","2025-05-24T17:32:12.472Z"
"ce9558e1-2ddd-470b-b6b0-22980f5efaa6","25","delivered","2025-05-25T11:14:30.049Z"
"16732f32-3277-4111-9633-8a28cedd06e8","26","rejected","2025-05-25T10:17:53.328Z"
"12194ba3-2a74-4628-9e96-60eb16703d90","26","accepted","2025-05-24T16:40:37.237Z"
"6963e33d-6e10-4cf1-95cb-e5a044a3a1cd","22","delivered","2025-05-24T14:54:49.368Z"
"e9169159-5572-468b-ae2e-1dba5b18f278","18","rejected","2025-05-25T09:22:52.059Z"
"05b10c9e-71ef-445f-a030-297c65b05ce1","10","delivered","2025-05-25T08:37:12.036Z"
"51655976-5549-41b9-8d78-fec220e5d7b1","7","accepted","2025-05-25T12:17:28.962Z"
"9df15d3a-e981-47c3-8411-8a9e1d83fb77","10","delivered","2025-05-25T00:33:40.830Z"
"741c3f1d-8cca-434d-901f-8270af3d4668","11","rejected","2025-05-25T09:33:02.885Z"
"8f0a3ac7-dfd9-43a1-93aa-6c86d37ffeeb","1","delivered","2025-05-25T01:52:32.508Z"
"7d4cdb7c-4380-4cbb-b4c7-988c94cb45e6","2","delivered","2025-05-24T22:36:19.980Z"
"a86ec841-7953-43b4-bd56-66711d982949","6","with_driver","2025-05-24T14:45:18.480Z"
"7c139772-73f0-4c99-ad13-36215b0794fe","20","rejected","2025-05-24T13:16:36.772Z"
"0b9b4406-4610-4b1c-b53f-3e36055cf276","17","delivered","2025-05-25T13:02:50.337Z"
"c1c37a4e-8dcb-4540-a8be-c6e441dec82b","16","with_driver","2025-05-25T00:03:26.592Z"
"e4e8fa4d-36b6-4cc9-8c84-b8313e251ca9","17","with_driver","2025-05-25T02:19:17.170Z"
"6a53d061-9652-48ae-9425-3c63fe7a3094","12","accepted","2025-05-25T06:38:00.102Z"
"e4687601-7cc8-468d-b611-ad75a14ba00f","12","delivered","2025-05-24T16:33:38.285Z"
"58231fad-f46d-4660-afd9-5a2727f5bb7d","1","with_driver","2025-05-24T13:55:27.996Z"
"b982d673-15e4-40f5-81ba-2391aa3944e4","10","with_driver","2025-05-24T19:13:41.516Z"
"2d6ea8e3-5fdb-4e28-96d0-ff7affb8beb8","2","delivered","2025-05-24T14:37:46.497Z"
"48d3058e-b8d4-4303-acc7-98eefe2bef12","1","delivered","2025-05-25T06:31:39.566Z"
"c905e098-cad7-4fb4-b633-22b551d018ea","3","accepted","2025-05-25T00:26:18.564Z"
"47efae3a-2070-4bf7-aa39-57951e1a1178","6","with_driver","2025-05-25T02:25:56.820Z"
"3c333df7-8936-4603-b812-c9a471d270f9","20","rejected","2025-05-24T18:30:24.334Z"
"50ca2de2-7c80-476f-91f4-08fe079a5356","21","accepted","2025-05-25T06:18:17.727Z"
"8f0a0ba3-8b74-40d2-9cd2-20a824f355a6","25","delivered","2025-05-24T21:04:50.117Z"
"e9355665-9030-4520-a58b-7606814ff991","16","with_driver","2025-05-24T13:19:26.548Z"
"46b35b25-3c3d-40a1-8313-efa3c213bf7c","26","with_driver","2025-05-25T04:58:03.139Z"
"458d4a2d-92c9-48cb-92b0-031dbdec5755","24","rejected","2025-05-24T23:23:09.285Z"
"ced93e45-6b50-4cde-9523-abd24f0d98c8","17","accepted","2025-05-25T00:01:49.196Z"
"1d659a0a-4ee7-4a22-b5f6-9e00616f8e2d","12","rejected","2025-05-24T18:26:17.026Z"
"1869b0d8-0f6f-4e56-b9ee-ac8a30c70ae6","19","delivered","2025-05-25T05:19:31.914Z"
"6b5369a9-da80-4fd9-9543-8d9e9cec5fdc","20","with_driver","2025-05-25T07:41:16.780Z"
"0eb2acc6-5ecc-431c-be7b-e22799fd9141","9","rejected","2025-05-25T08:18:59.627Z"
"da00fefd-c192-40cb-a375-c5772c9859ff","17","rejected","2025-05-24T14:26:47.148Z"
"a2fa81c1-fe6e-4463-a844-8f67e303f894","25","rejected","2025-05-24T16:23:01.642Z"
"d9d244a2-aa93-4236-8d6e-81997b830688","4","delivered","2025-05-24T14:20:13.408Z"
"feba36e7-6e80-4ca2-a717-4cd32173ee7c","18","rejected","2025-05-24T15:19:29.032Z"
"4636f192-54bd-45a4-91b7-dd7557d84684","20","with_driver","2025-05-25T06:18:09.917Z"
"a65be444-e572-4de8-8c48-19e4c2f2f80e","5","accepted","2025-05-24T20:15:58.791Z"
"4fc951a0-763b-4f49-b0fc-d02a8690c708","7","rejected","2025-05-25T06:14:57.370Z"
"469a5f22-57cf-41b2-8e22-2add9e7b3d13","22","rejected","2025-05-25T02:54:23.682Z"
"ea1a5e6b-2e0d-4460-bd31-404f4243b6fb","15","delivered","2025-05-24T13:32:29.991Z"
"7f7eee6f-740a-43a8-a393-609b5f6700fd","11","delivered","2025-05-24T14:04:36.138Z"
"ea361e0f-567f-4896-8010-38de922b6524","2","delivered","2025-05-24T19:42:14.231Z"
"f930e339-1cbf-42a0-80a0-5bc507d9a4f0","12","rejected","2025-05-24T13:31:08.767Z"
"7a03f434-be94-49a4-af9c-48b9ff24cd70","12","with_driver","2025-05-24T20:56:40.189Z"
"338e35df-10be-4ee8-934f-7b23c0f17869","7","delivered","2025-05-24T23:29:29.043Z"
"18564ecd-749c-4f62-8f3b-c8fdfba0418a","8","rejected","2025-05-24T23:16:59.965Z"
"d91fb6f3-6a2f-40a3-ac17-48fc03744340","16","with_driver","2025-05-25T10:52:50.340Z"
"16ff4177-8581-4bbf-bdd9-2267e9f1d84d","7","rejected","2025-05-25T06:26:37.226Z"
"14e6b87d-df58-46b1-a821-992d166c7a89","14","rejected","2025-05-25T06:51:32.747Z"
"8bc26c60-f314-415a-9adb-6461224ec120","16","delivered","2025-05-25T11:23:29.375Z"
"af659ae3-d4f1-4354-b3c2-dd0b8a07a0f4","7","delivered","2025-05-25T12:59:40.534Z"
"95bdb0bb-4d96-4108-aed8-6cc0fd30f224","22","rejected","2025-05-24T20:09:58.185Z"
"b16d4060-68b5-461c-9ecf-3649fc085c44","9","accepted","2025-05-24T16:23:22.516Z"
"ae1928a4-d68a-4db9-bc88-b0aa77e2fcf3","23","accepted","2025-05-25T06:16:26.975Z"
"6ae982c0-8eaf-4cea-9607-3d3c961bc7f6","16","accepted","2025-05-24T21:44:17.317Z"
"bc6388dd-5eec-4167-b3d6-1ec29601146f","16","rejected","2025-05-25T02:30:13.296Z"
"0513b684-3363-44de-aa77-fec0f24ab81c","12","with_driver","2025-05-24T23:52:52.526Z"
"30156013-f41d-4c1e-9efb-58a9dde4d75f","3","accepted","2025-05-25T04:31:00.990Z"
"94a8c58d-9cd1-471b-8ade-4d33ec6cc0a3","4","with_driver","2025-05-25T08:49:11.288Z"
"d38efbbc-b06d-4727-8159-a6d959bcc474","16","delivered","2025-05-25T02:13:05.682Z"
"efe85909-0d33-4163-8ae6-523e89ede108","6","rejected","2025-05-24T13:41:49.664Z"
"b20c8877-2959-44db-8b05-d25074671253","7","with_driver","2025-05-25T07:54:07.187Z"
"1e9ea24c-909f-46bd-87af-91579b2cd116","1","accepted","2025-05-24T16:40:22.148Z"
"f4961452-1401-4f85-937e-3e7bdafc2953","2","with_driver","2025-05-25T09:46:17.041Z"
"2b8fca93-960c-4070-b04d-f908a84b4f55","11","accepted","2025-05-25T05:07:02.079Z"
"d56d7410-8559-44c9-8bdd-3eae9a3f04de","15","delivered","2025-05-24T18:18:18.506Z"
"36e0371d-fc4a-4fb8-ab53-2e7e69095232","16","accepted","2025-05-25T11:41:36.214Z"
"232a1bbe-72e8-4495-9ab8-dace16d5a27b","12","rejected","2025-05-24T18:24:20.856Z"
"67a6262d-a4df-47b5-a506-779b5e520c4f","8","rejected","2025-05-25T00:47:00.055Z"
"24b797ec-8789-48b7-9f6b-ae0440ffd766","23","rejected","2025-05-25T07:37:49.897Z"
"081ded63-1ed6-443b-b6c9-26e78b0b4bd7","22","with_driver","2025-05-25T12:39:25.226Z"
"4585a830-a3d3-4f53-8e16-a05c1d3b74ce","9","delivered","2025-05-25T00:13:08.097Z"
"55a51069-1e9a-4d71-aeed-b9a68d22512c","17","rejected","2025-05-25T04:10:19.557Z"
"df3d5e29-7e79-4348-a9de-398ce3768cf8","20","delivered","2025-05-24T14:50:37.084Z"
"65da0065-3507-4911-80d3-964b10cd5361","5","rejected","2025-05-25T11:36:40.988Z"
"02d91429-507a-43bf-a130-1d2bab8656d7","20","delivered","2025-05-25T12:46:46.504Z"
"c1165589-388e-4ad7-afef-cef74f4d998e","13","delivered","2025-05-25T00:03:48.121Z"
"7b33441e-aa51-4360-9e15-aac10918e3aa","23","accepted","2025-05-24T14:52:51.041Z"
"8a3691d1-d415-406e-b960-f73763874383","2","with_driver","2025-05-24T15:41:20.831Z"
"580a603e-6bf2-4ce5-9c44-74e722289d37","3","accepted","2025-05-24T17:57:46.450Z"
"9e8d4cb8-de70-444e-83a6-243d1da98d88","20","with_driver","2025-05-24T14:49:46.324Z"
"1124d2e5-7db4-426c-9619-e510f4625874","22","rejected","2025-05-25T02:54:10.005Z"
"c27380b1-8253-4679-b103-03702b120664","1","rejected","2025-05-24T20:07:21.610Z"
"4973aea5-739b-4fca-ba56-78d3a776d31a","9","delivered","2025-05-25T05:08:21.910Z"
"be8999b9-692f-478a-a46b-406fef89556b","5","with_driver","2025-05-24T20:13:12.195Z"
"5f89665e-60ae-48a3-bd6b-30714032ef92","22","delivered","2025-05-25T08:56:05.243Z"
"3db5731a-bb9d-4880-ac9c-ebd461672843","16","with_driver","2025-05-25T04:31:17.563Z"
"fbf895eb-3be0-498b-ad38-a9fa86e5b2ca","6","delivered","2025-05-25T01:38:34.336Z"
"34f0fa25-a7a1-4368-9658-d94c2c751f89","6","accepted","2025-05-24T14:40:18.665Z"
"b633a220-02e1-4d0c-829c-4829125a09d7","17","rejected","2025-05-25T11:16:31.771Z"
"5967abd7-50af-45ea-abf4-3f46caf06977","13","accepted","2025-05-24T17:00:36.352Z"
"0587000f-22d6-4f70-bf40-98bde7a486df","13","accepted","2025-05-24T17:39:28.038Z"
"0c52e4be-0c17-486e-a629-16fd3f88af11","15","rejected","2025-05-24T13:15:21.392Z"
"0b18c76a-479d-48f2-b13f-48f82fcd692f","24","with_driver","2025-05-24T14:13:02.910Z"
"6dd78886-6609-4a3d-9ede-586c5c4d93b5","5","rejected","2025-05-24T21:05:41.972Z"
"a621ffc3-1821-44f2-acf1-b429cbc1ec1d","8","rejected","2025-05-25T11:14:16.770Z"
"e23a0bee-2271-47bf-8783-af3adee53dc4","24","delivered","2025-05-25T11:56:20.909Z"
"8cdfac80-92c1-4d7c-af33-3318a5e324b2","13","accepted","2025-05-25T02:29:32.923Z"
"75fb1d02-0e0b-40c2-afb9-170444514ea8","26","rejected","2025-05-25T12:34:51.391Z"
"194ccdea-950a-4cb8-9ec3-6ec7b19e442e","14","delivered","2025-05-24T14:47:59.712Z"
"0c8b1556-662f-45ca-9ce3-dc1e863022eb","26","with_driver","2025-05-24T17:45:55.366Z"
"557bdb40-b738-4362-9d0c-fcdee934563d","12","accepted","2025-05-25T05:41:02.143Z"
"7385cc20-9e45-49e0-b929-8f1f7ec31e38","24","with_driver","2025-05-24T17:11:09.194Z"
"04f483b5-5a76-4b9a-bda0-75d3f1d17631","6","accepted","2025-05-25T04:51:02.544Z"
"5fc342ec-d695-46fd-881f-84ace2e54497","7","with_driver","2025-05-25T11:18:21.324Z"
"c0c78336-cc63-457d-94b5-ea6cc2ecad36","8","with_driver","2025-05-24T23:57:41.807Z"
"16e1d237-7d35-4dd3-b374-4182176a335d","2","rejected","2025-05-24T18:48:12.928Z"
"f476a289-aea8-44f9-86ab-c395c02b0607","20","delivered","2025-05-25T09:16:08.571Z"
"ad2cf1d8-00ea-44eb-b751-8b447bcf4fa1","1","delivered","2025-05-25T12:43:45.396Z"
"3f2005bf-979f-4579-bf6c-04d9ac5376bb","14","rejected","2025-05-25T01:02:37.418Z"
"485bf3fb-b618-456e-bb82-6427aaddcfef","20","rejected","2025-05-24T19:39:48.735Z"
"3f2c867c-993e-4ecc-bcbb-1282ff43fa35","13","rejected","2025-05-24T22:13:44.888Z"
"3721bc36-8e1a-4970-a1cc-9bf2729dd9d1","20","rejected","2025-05-25T08:41:28.490Z"
"8fbec53b-5453-4007-b457-ad059e830aa8","15","accepted","2025-05-25T08:39:09.026Z"
"d513eecb-ed36-44da-bad0-b16546be66a6","26","delivered","2025-05-24T21:45:02.166Z"
"615dc608-2a40-4879-8831-5f0fd73ceabe","23","accepted","2025-05-25T06:22:36.159Z"
"289e11a8-ecef-4c91-986c-b95b6d50a4e9","9","accepted","2025-05-24T14:37:13.277Z"
"940772d5-a6ee-493e-8c23-b2aa486b59a3","17","delivered","2025-05-25T03:04:50.345Z"
"e3e64c9a-f91f-4036-9a5b-cf2f0292b34f","25","accepted","2025-05-25T09:11:16.757Z"
"87003945-0e71-4a88-b43e-f2ae638871cd","21","accepted","2025-05-24T15:03:39.755Z"
"df6306cd-e8f0-4834-9927-39e2d08c46a0","26","with_driver","2025-05-25T06:33:01.378Z"
"0e1f327e-6073-460a-b5c5-9f854ff48f4c","22","rejected","2025-05-24T15:09:53.634Z"
"d5ba14cb-529c-4030-9028-afdcf2d2e991","22","with_driver","2025-05-24T16:26:52.875Z"
"dd33f2a9-3b56-4df8-82b3-51975f544b46","17","accepted","2025-05-24T20:54:41.685Z"
"19e430d5-2fb6-4d44-b1dd-c38f8f132326","22","rejected","2025-05-25T06:57:12.609Z"
"56b40428-ead3-4f48-881f-f482a503b62a","18","accepted","2025-05-25T00:32:42.832Z"
"75e8a97d-ecac-4950-93bd-643b251d463a","20","rejected","2025-05-25T01:10:11.788Z"
"cd8a51a2-819d-4194-95e8-5a746cc31625","4","rejected","2025-05-24T22:03:38.973Z"
"49dec06f-8561-4919-a908-e8788c4470ca","11","delivered","2025-05-25T05:45:32.432Z"
"2d8a1aa5-95af-4bb3-b903-f5f48c44c9dc","24","delivered","2025-05-25T07:18:19.904Z"
"d3d6f6e5-9cb5-4e36-b4f2-0f38d5f2b902","21","delivered","2025-05-24T23:11:28.516Z"
"40a56197-c3cc-43e2-a195-6da14a149de3","22","accepted","2025-05-24T15:02:40.575Z"
"4e3de41f-aceb-45ad-9511-5a3e69baf2fc","23","rejected","2025-05-24T21:12:41.877Z"
"fd529da7-0bdd-4a60-bbff-2cb67ec6b868","22","accepted","2025-05-25T07:44:40.980Z"
"5e63998d-c246-48b0-960a-f94ec5677a08","3","delivered","2025-05-24T15:53:13.854Z"
"9293472a-7137-41de-9dff-38bd327d0056","23","delivered","2025-05-24T13:10:42.669Z"
"52fb1b7e-b08b-49e2-9223-665bb3eeb039","18","rejected","2025-05-25T06:28:54.572Z"
"241eb459-fb91-4443-bf4b-46505929c81c","20","with_driver","2025-05-25T11:26:47.947Z"
"40fe8eae-6cee-4604-979f-122a1b591ee9","4","accepted","2025-05-25T10:06:54.808Z"
"6722082d-dbe2-415c-bb45-a1e70c0564bf","8","rejected","2025-05-25T03:41:18.330Z"
"b9da0cb2-8420-4dc5-bc1d-38a005b0ef27","17","accepted","2025-05-24T19:33:29.684Z"
"908d27e7-584b-4600-953e-ee5ee0c9b93a","13","with_driver","2025-05-24T19:58:54.469Z"
"58af7638-abf3-4c15-bde1-03f62abf5beb","24","rejected","2025-05-25T04:46:39.793Z"
"053be57b-9233-404b-9fb3-fcc10a3ad1db","16","rejected","2025-05-24T18:27:08.225Z"
"62f74964-10ac-49d1-942f-21ab5eb16ee3","22","delivered","2025-05-24T14:59:46.843Z"
"04e7a9de-afd0-4773-b067-6239f68bcbd5","4","delivered","2025-05-24T14:53:47.713Z"
"2eedd144-93b9-49b9-85c4-df1ce6e6c795","1","with_driver","2025-05-25T00:43:58.279Z"
"7751686c-3ff0-41fb-ad78-445470f59f6b","22","with_driver","2025-05-25T07:10:07.288Z"
"309c1fee-a91a-4d9e-bd33-0a9a14cb7ae4","8","rejected","2025-05-25T00:03:23.652Z"
"9aac7041-20b9-4bd8-9058-a1f75c4c8f9a","15","rejected","2025-05-25T12:22:07.427Z"
"86c3aff3-e51d-46d5-a563-c4c8b86a2215","8","delivered","2025-05-25T03:45:45.677Z"
"a4005af7-2f22-49d6-a250-ba3f33e2eb07","6","rejected","2025-05-25T05:03:19.190Z"
"9ffde29d-a7d3-4fa9-bcd5-d00abf063f0e","20","delivered","2025-05-25T00:03:03.030Z"
"1fa3b692-b625-4786-8639-1e0aff57c63f","8","accepted","2025-05-25T01:39:16.937Z"
"c170f623-043f-4c7d-adc3-ed0c02764c08","16","with_driver","2025-05-25T02:26:17.100Z"
"b88a3053-d312-4ba4-b072-f76a41179747","10","delivered","2025-05-25T02:10:29.121Z"
"244d8200-9639-478e-bcfb-d80981438a82","13","delivered","2025-05-24T20:30:24.527Z"
"eac73289-c24f-4c28-b5f5-d98a6ce73b32","5","rejected","2025-05-25T09:51:51.624Z"
"886772e1-f320-4790-aea8-58c8f4274ead","8","with_driver","2025-05-24T23:14:43.107Z"
"75525013-c291-4b5f-b94d-5d177c096cbf","8","accepted","2025-05-24T14:38:27.918Z"
"ab51cb3e-9c0e-4017-8d0c-1672b0523402","26","rejected","2025-05-25T12:16:39.541Z"
"f58c9384-7a4e-4433-bd22-99579e4b908a","26","rejected","2025-05-25T08:01:35.878Z"
"a9ecd1c2-04e0-4491-b21f-973dc8d8337d","6","with_driver","2025-05-24T14:07:34.817Z"
"6d9225b8-bc62-454e-994e-b19191f5f3dd","23","accepted","2025-05-25T08:15:46.281Z"
"e33be18b-ce4c-4ae4-a4e4-78a282e95779","4","with_driver","2025-05-24T16:05:59.626Z"
"4a435d4c-5b13-453e-a9a7-79251f035614","6","delivered","2025-05-25T11:24:54.693Z"
"f5b5b6bc-55ca-4a6f-9df2-0a6cf360ade0","22","rejected","2025-05-25T02:09:10.669Z"
"65e3b59d-8ede-4356-9257-0b3a9b48f735","3","accepted","2025-05-25T10:19:53.508Z"
"1d3ca59c-51a0-4318-b780-b7939b246536","17","delivered","2025-05-24T21:30:59.441Z"
"cab193e6-e325-4da1-b128-72db6dba46c0","26","rejected","2025-05-25T12:16:14.721Z"
"d1eee11e-7828-45c1-a295-1c6aa15b3a83","9","with_driver","2025-05-24T16:17:41.279Z"
"0c5b945d-a2db-4cd4-92d2-db952ae77545","15","delivered","2025-05-24T19:31:02.847Z"
"1447f7ff-e898-4e72-a0de-f3bf999750e1","23","delivered","2025-05-24T15:05:34.366Z"
"b553f3dc-ca4c-4cc2-919c-5909bd88e9ce","6","accepted","2025-05-24T13:25:00.417Z"
"d89bd73a-5c09-45d2-a1a9-26edaa39f398","13","with_driver","2025-05-25T02:33:55.982Z"
"2e856dca-257b-4a00-95ca-bc7a1efc7547","22","with_driver","2025-05-25T03:51:51.568Z"
"4eb4942f-d49d-4e30-b69f-183351a88646","18","delivered","2025-05-24T13:12:17.402Z"
"6060a705-7196-4972-bcfb-883aeca7586f","5","delivered","2025-05-24T23:29:04.067Z"
"3b15e703-12b6-4f60-b41c-c565d47ca668","16","accepted","2025-05-25T12:00:36.391Z"
"86009c70-89b4-4fcb-8c91-b9b51a9332ac","20","delivered","2025-05-24T20:06:32.756Z"
"9d7981f7-8a32-42a9-8bbf-d0cb0bb1e150","23","rejected","2025-05-24T23:03:54.743Z"
"449a7eef-5d1a-4d38-ada1-168c019930f7","20","with_driver","2025-05-24T13:32:27.468Z"
"af2da77e-253f-4155-b2a2-3491c027af81","26","with_driver","2025-05-25T02:50:56.419Z"
"60394bc3-0e98-4645-a794-7aeddebc4156","21","rejected","2025-05-24T17:41:05.367Z"
"8c9047b9-62f3-4bf7-91d9-28ad780d1fd7","11","rejected","2025-05-24T22:53:40.822Z"
"80452423-4b05-4f45-96de-13f723a1ba2e","1","rejected","2025-05-24T14:51:17.005Z"
"00b2a1ff-6cfd-4691-b6a7-46fa928efe88","18","rejected","2025-05-24T18:01:12.546Z"
"2ec2493c-fc0a-40ec-a943-4716ecc5150e","14","accepted","2025-05-25T07:21:44.303Z"
"5ddc4e53-d3a6-4500-bfb8-32308fd2d002","13","rejected","2025-05-25T08:31:21.921Z"
