category_id,internal_id,category_name_ar,category_name_en,category_image
"0c49621ffa9d33abd8475d135ad7","291","ألعاب","أحذية","/images/test/public/logo.jpg"
"0c49621ffa9d33abd8475d135ada","292","كتب","السيارات","/images/test/public/logo.jpg"
"0c5eed514b3c16378adb23d99fd7","293","ملابس","السيارات","/images/test/public/logo.jpg"
"0c5eed514b3c16378adb23d99fda","294","في الهواء الطلق","رضع","/images/test/public/logo.jpg"
"0c7478829bdaf8c33d6eea9fe4d7","295","أحذية","رضع","/images/test/public/logo.jpg"
"0c7f3e1b442a6a0916b8ce030757","296","السيارات","أغراض رياضية","/images/test/public/logo.jpg"
"0c8a03b3ec79db4ef002b16629d7","297","إلكترونيات","أطفال","/images/test/public/logo.jpg"
"0c94c94c94c94c94c94c94c94c57","298","السيارات","في الهواء الطلق","/images/test/public/logo.jpg"
"0c9f8ee53d18bddaa296782c6ed7","299","أدوات","ألعاب","/images/test/public/logo.jpg"
"0caa547de5682f207be05b8f9157","300","صحة","رضع","/images/test/public/logo.jpg"
"0caa547de5682f207be05b8f915a","301","كتب","أطفال","/images/test/public/logo.jpg"
"0cbfdfaf360711ac2e742255d657","302","أدوات","بقالة","/images/test/public/logo.jpg"
"0ccaa547de5682f207be05b8f8d7","303","جمال","جمال","/images/test/public/logo.jpg"
"0ccaa547de5682f207be05b8f8da","304","صحة","السيارات","/images/test/public/logo.jpg"
"0ce030792ef5657dba51cc7f3dd7","305","رضع","في الهواء الطلق","/images/test/public/logo.jpg"
"0ceaf611d744d6c3939bafe26057","306","صناعة","السيارات","/images/test/public/logo.jpg"
"0cf5bbaa7f9448096ce5934582d7","307","ملابس","إلكترونيات","/images/test/public/logo.jpg"
"0cf5bbaa7f9448096ce5934582da","308","أغراض رياضية","صحة","/images/test/public/logo.jpg"
"0d0b46dbd0332a951f795a0bc7d7","309","أطفال","في الهواء الطلق","/images/test/public/logo.jpg"
"0d0b46dbd0332a951f795a0bc7da","310","رضع","صحة","/images/test/public/logo.jpg"
"0d20d20d20d20d20d20d20d20d1e","311","رضع","ملابس","/images/test/public/logo.jpg"
"0d2b97a5c9217e66ab5704352f9f","312","صحة","صناعة","/images/test/public/logo.jpg"
"0d365d3e7170efac84a0e798521f","313","إلكترونيات","السيارات","/images/test/public/logo.jpg"
"0d4122d719c060f25deacafb749f","314","حواسيب","مجوهرات","/images/test/public/logo.jpg"
"0d4be86fc20fd2383734ae5e971f","315","جمال","في الهواء الطلق","/images/test/public/logo.jpg"
"0d56ae086a5f437e107e91c1b99f","316","السيارات","بيت","/images/test/public/logo.jpg"
"0d6173a112aeb4c3e9c87524dc1f","317","جمال","رضع","/images/test/public/logo.jpg"
"0d6173a112aeb4c3e9c87524dc22","318","ملابس","مجوهرات","/images/test/public/logo.jpg"
"0d76fed2634d974f9c5c3beb211f","319","أطفال","ألعاب","/images/test/public/logo.jpg"
"0d81c46b0b9d089575a61f4e439f","320","في الهواء الطلق","صحة","/images/test/public/logo.jpg"
"0d81c46b0b9d089575a61f4e43a2","321","أدوات","بقالة","/images/test/public/logo.jpg"
"0d974f9c5c3beb212839e614889f","322","أطفال","حديقة","/images/test/public/logo.jpg"
"0da21535048b5c670183c977ab1f","323","رضع","صناعة","/images/test/public/logo.jpg"
"0da21535048b5c670183c977ab22","324","أغراض رياضية","إلكترونيات","/images/test/public/logo.jpg"
"0dacdacdacdacdacdacdacdacda2","325","ألعاب","رضع","/images/test/public/logo.jpg"
"0db7a066552a3ef2b417903df022","326","أطفال","صناعة","/images/test/public/logo.jpg"
"0dc265fefd79b0388d6173a112a2","327","حواسيب","أغراض رياضية","/images/test/public/logo.jpg"
"0dcd2b97a5c9217e66ab57043522","328","كتب","أدوات","/images/test/public/logo.jpg"
"0de2b6c8f668040a193f1dca7a1f","329","ملابس","حواسيب","/images/test/public/logo.jpg"
"0de2b6c8f668040a193f1dca7a22","330","صناعة","حواسيب","/images/test/public/logo.jpg"
"0df841fa4706e695cbd2e490bf1f","331","السيارات","صناعة","/images/test/public/logo.jpg"
"0df841fa4706e695cbd2e490bf22","332","حديقة","صحة","/images/test/public/logo.jpg"
"0e0dcd2b97a5c9217e66ab57041f","333","جمال","أطفال","/images/test/public/logo.jpg"
"0e1892c43ff53a6757b08eba269f","334","حديقة","أطفال","/images/test/public/logo.jpg"
"0e23585ce844abad30fa721d491f","335","إلكترونيات","صناعة","/images/test/public/logo.jpg"
"0e23585ce844abad30fa721d4922","336","رضع","بقالة","/images/test/public/logo.jpg"
"0e38e38e38e38e38e38e38e38e1f","337","ألعاب","رضع","/images/test/public/logo.jpg"
"0e38e38e38e38e38e38e38e38e22","338","إلكترونيات","صحة","/images/test/public/logo.jpg"
"0e43a926e132ff7ebcd81c46b0a2","339","صحة","السيارات","/images/test/public/logo.jpg"
"0e59345831d1e20a6f6be30cf59f","340","إلكترونيات","في الهواء الطلق","/images/test/public/logo.jpg"
"0e59345831d1e20a6f6be30cf5a2","341","رضع","جمال","/images/test/public/logo.jpg"
"0e6ebf898270c49621ffa9d33a9f","342","أحذية","أغراض رياضية","/images/test/public/logo.jpg"
"0e7985222ac035dbfb498d365d1f","343","رضع","أحذية","/images/test/public/logo.jpg"
"0e7985222ac035dbfb498d365d22","344","إلكترونيات","إلكترونيات","/images/test/public/logo.jpg"
"0e844abad30fa721d49370997fa2","345","ملابس","كتب","/images/test/public/logo.jpg"
"0e99d5ec23ae89ad8727375fc49f","346","مجوهرات","بقالة","/images/test/public/logo.jpg"
"0ea49b84cbfdfaf360711ac2e71f","347","صناعة","أحذية","/images/test/public/logo.jpg"
"0eaf611d744d6c3939bafe26099f","348","بيت","السيارات","/images/test/public/logo.jpg"
"0eaf611d744d6c3939bafe2609a2","349","كتب","السيارات","/images/test/public/logo.jpg"
"0ec4ec4ec4ec4ec4ec4ec4ec4e9f","350","بقالة","في الهواء الطلق","/images/test/public/logo.jpg"
"0ec4ec4ec4ec4ec4ec4ec4ec4ea2","351","أدوات","أغراض رياضية","/images/test/public/logo.jpg"
"0eda7780158b31509ee28bb2939f","352","إلكترونيات","رضع","/images/test/public/logo.jpg"
"0eda7780158b31509ee28bb293a2","353","ملابس","صناعة","/images/test/public/logo.jpg"
"0ef002b1662a13dc51765278d89f","354","السيارات","حديقة","/images/test/public/logo.jpg"
"0ef002b1662a13dc51765278d8a2","355","أدوات","بيت","/images/test/public/logo.jpg"
"0f058de2b6c8f668040a193f1d9f","356","أحذية","جمال","/images/test/public/logo.jpg"
"0f10537b5f1867addd53fca2401f","357","أحذية","حواسيب","/images/test/public/logo.jpg"
"0f1b19140767d8f3b69de005629f","358","أحذية","مجوهرات","/images/test/public/logo.jpg"
"0f25deacafb74a398fe7c368851f","359","صحة","كتب","/images/test/public/logo.jpg"
"0f25deacafb74a398fe7c3688522","360","أحذية","السيارات","/images/test/public/logo.jpg"
"0f3b69de00562cc5427b8a2eca1f","361","أدوات","حديقة","/images/test/public/logo.jpg"
"0f462f76a8a59e0b1bc56d91ec9f","362","رضع","أدوات","/images/test/public/logo.jpg"
"0f462f76a8a59e0b1bc56d91eca2","363","في الهواء الطلق","أحذية","/images/test/public/logo.jpg"
"0f50f50f50f50f50f50f50f50f22","364","حديقة","ألعاب","/images/test/public/logo.jpg"
"0f5bbaa7f9448096ce59345831a2","365","بقالة","ملابس","/images/test/public/logo.jpg"
"0f7145d949e3632280ecfb1e769f","366","رضع","إلكترونيات","/images/test/public/logo.jpg"
"0f7145d949e3632280ecfb1e76a2","367","صناعة","أحذية","/images/test/public/logo.jpg"
"0f86d10a9a8245ae3380c1e4bb9f","368","حواسيب","في الهواء الطلق","/images/test/public/logo.jpg"
"0f9196a342d1b6f40ccaa547de1f","369","ملابس","أحذية","/images/test/public/logo.jpg"
"0f9c5c3beb212839e61488ab009f","370","أغراض رياضية","ملابس","/images/test/public/logo.jpg"
"0f9c5c3beb212839e61488ab00a2","371","أحذية","حواسيب","/images/test/public/logo.jpg"
"0fb1e76d3bc00ac598a84f71459f","372","أغراض رياضية","أطفال","/images/test/public/logo.jpg"
"0fbcad05e40f7c0b71f232d4681f","373","أحذية","مجوهرات","/images/test/public/logo.jpg"
"0fbcad05e40f7c0b71f232d46822","374","جمال","بقالة","/images/test/public/logo.jpg"
"0fd2383734ae5e972485f99aad1f","375","صحة","بيت","/images/test/public/logo.jpg"
"0fd2383734ae5e972485f99aad22","376","أطفال","جمال","/images/test/public/logo.jpg"
"0fdcfdcfdcfdcfdcfdcfdcfdcfa2","377","أغراض رياضية","صناعة","/images/test/public/logo.jpg"
"0ff289012d9cb268b063a3c4149f","378","السيارات","أطفال","/images/test/public/logo.jpg"
"0ff289012d9cb268b063a3c414a2","379","بيت","كتب","/images/test/public/logo.jpg"
"100814327e3b94f462f76a8a599f","380","ألعاب","السيارات","/images/test/public/logo.jpg"
"100814327e3b94f462f76a8a59a2","381","رضع","إلكترونيات","/images/test/public/logo.jpg"
"101d9f63ceda7780158b31509e9f","382","ألعاب","كتب","/images/test/public/logo.jpg"
"102864fc7729e8c5eed514b3c11f","383","أطفال","أحذية","/images/test/public/logo.jpg"
"10332a951f795a0bc81ef816e39f","384","بقالة","جمال","/images/test/public/logo.jpg"
"10332a951f795a0bc81ef816e3a2","385","حواسيب","بيت","/images/test/public/logo.jpg"
"103df02dc7c8cb51a168db7a0622","386","صحة","أطفال","/images/test/public/logo.jpg"
"10537b5f1867addd53fca2404b1f","387","أغراض رياضية","السيارات","/images/test/public/logo.jpg"
"105e40f7c0b71f232d4685a36d9f","388","إلكترونيات","رضع","/images/test/public/logo.jpg"
"1069069069069069069069069066","389","رضع","السيارات","/images/test/public/logo.jpg"
"1073cc29115601aedfda4c69b2e7","390","بقالة","مجوهرات","/images/test/public/logo.jpg"
"107e91c1b9a572f4b9242fccd567","391","أطفال","السيارات","/images/test/public/logo.jpg"
"1089575a61f4e43a926e132ff7e7","392","السيارات","حديقة","/images/test/public/logo.jpg"
"10941cf30a4455806bb7f6931a67","393","كتب","صناعة","/images/test/public/logo.jpg"
"109ee28bb293c6c64501d9f63ce7","394","أدوات","بيت","/images/test/public/logo.jpg"
"10a9a8245ae3380c1e4bbd595f67","395","ملابس","بقالة","/images/test/public/logo.jpg"
"10a9a8245ae3380c1e4bbd595f6a","396","كتب","أحذية","/images/test/public/logo.jpg"
"10bf3355ab821a97d0df841fa467","397","جمال","جمال","/images/test/public/logo.jpg"
"10c9f8ee53d18bddaa296782c6e7","398","في الهواء الطلق","السيارات","/images/test/public/logo.jpg"
"10c9f8ee53d18bddaa296782c6ea","399","أطفال","جمال","/images/test/public/logo.jpg"
"10d4be86fc20fd2383734ae5e96a","400","بقالة","أدوات","/images/test/public/logo.jpg"
"10df841fa4706e695cbd2e490bea","401","رضع","حواسيب","/images/test/public/logo.jpg"
"10ea49b84cbfdfaf360711ac2e6a","402","كتب","ملابس","/images/test/public/logo.jpg"
"10ffd4e99d5ec23ae89ad8727367","403","السيارات","ألعاب","/images/test/public/logo.jpg"
"10ffd4e99d5ec23ae89ad872736a","404","صناعة","حديقة","/images/test/public/logo.jpg"
"110a9a8245ae3380c1e4bbd595ea","405","أدوات","إلكترونيات","/images/test/public/logo.jpg"
"1115601aedfda4c69b2e9f38b86a","406","أطفال","كتب","/images/test/public/logo.jpg"
"112aeb4c3e9c87524dc265fefd67","407","بيت","بيت","/images/test/public/logo.jpg"
"112aeb4c3e9c87524dc265fefd6a","408","أدوات","بيت","/images/test/public/logo.jpg"
"1140767d8f3b69de00562cc54267","409","أدوات","إلكترونيات","/images/test/public/logo.jpg"
"1140767d8f3b69de00562cc5426a","410","مجوهرات","رضع","/images/test/public/logo.jpg"
"115601aedfda4c69b2e9f38b8767","411","أحذية","أدوات","/images/test/public/logo.jpg"
"115601aedfda4c69b2e9f38b876a","412","حواسيب","حديقة","/images/test/public/logo.jpg"
"1160c7478829bdaf8c33d6eea9ea","413","إلكترونيات","كتب","/images/test/public/logo.jpg"
"116b8ce030792ef5657dba51cc6a","414","حديقة","كتب","/images/test/public/logo.jpg"
"11765278d8c8a03b3ec79db4eeea","415","أطفال","كتب","/images/test/public/logo.jpg"
"118118118118118118118118116a","416","إلكترونيات","صحة","/images/test/public/logo.jpg"
"1196a342d1b6f40ccaa547de5667","417","ألعاب","صحة","/images/test/public/logo.jpg"
"1196a342d1b6f40ccaa547de566a","418","السيارات","حواسيب","/images/test/public/logo.jpg"
"11a168db7a066552a3ef2b4178ea","419","بيت","ملابس","/images/test/public/logo.jpg"
"11b6f40ccaa547de5682f207bde7","420","رضع","ألعاب","/images/test/public/logo.jpg"
"11c1b9a572f4b9242fccd56ae067","421","أحذية","السيارات","/images/test/public/logo.jpg"
"11cc7f3e1b442a6a0916b8ce02e7","422","بقالة","أطفال","/images/test/public/logo.jpg"
"11cc7f3e1b442a6a0916b8ce02ea","423","إلكترونيات","رضع","/images/test/public/logo.jpg"
"11d744d6c3939bafe2609c31256a","424","حواسيب","في الهواء الطلق","/images/test/public/logo.jpg"
"11ecd00814327e3b94f462f76a67","425","صناعة","أغراض رياضية","/images/test/public/logo.jpg"
"11ecd00814327e3b94f462f76a6a","426","صناعة","بيت","/images/test/public/logo.jpg"
"12025b3964d160c7478829bdaf67","427","أدوات","في الهواء الطلق","/images/test/public/logo.jpg"
"120d20d20d20d20d20d20d20d1e7","428","بيت","رضع","/images/test/public/logo.jpg"
"1217e66ab5704352fa1bf083f467","429","مجوهرات","أدوات","/images/test/public/logo.jpg"
"1222ac035dbfb498d365d3e716e7","430","حواسيب","أدوات","/images/test/public/logo.jpg"
"1222ac035dbfb498d365d3e716ea","431","ألعاب","أدوات","/images/test/public/logo.jpg"
"12383734ae5e972485f99aad5be7","432","رضع","كتب","/images/test/public/logo.jpg"
"12383734ae5e972485f99aad5bea","433","ألعاب","صحة","/images/test/public/logo.jpg"
"1242fccd56ae086a5f437e107e6a","434","مجوهرات","بيت","/images/test/public/logo.jpg"
"125887fea74ceaf611d744d6c367","435","ألعاب","مجوهرات","/images/test/public/logo.jpg"
"12634d974f9c5c3beb212839e5e7","436","السيارات","السيارات","/images/test/public/logo.jpg"
"12634d974f9c5c3beb212839e5ea","437","إلكترونيات","حواسيب","/images/test/public/logo.jpg"
"126e132ff7ebcd81c46b0b9d086a","438","كتب","صحة","/images/test/public/logo.jpg"
"12839e61488ab00d76fed2634d67","439","السيارات","رضع","/images/test/public/logo.jpg"
"128e63f9f0da21535048b5c66fe7","440","إلكترونيات","حديقة","/images/test/public/logo.jpg"
"1299299299299299299299299267","441","صحة","حديقة","/images/test/public/logo.jpg"
"129929929929929929929929926a","442","أطفال","رضع","/images/test/public/logo.jpg"
"12a3ef2b417903df02dc7c8cb4ea","443","إلكترونيات","صحة","/images/test/public/logo.jpg"
"12b97a5c9217e66ab5704352f9e7","444","أطفال","جمال","/images/test/public/logo.jpg"
"12b97a5c9217e66ab5704352f9ea","445","أغراض رياضية","مجوهرات","/images/test/public/logo.jpg"
"12c43ff53a6757b08eba26b61c6a","446","أحذية","أحذية","/images/test/public/logo.jpg"
"12cf058de2b6c8f668040a193eea","447","رضع","بيت","/images/test/public/logo.jpg"
"12e490bf3355ab821a97d0df83e7","448","ملابس","بقالة","/images/test/public/logo.jpg"
"12ef5657dba51cc7f3e1b442a667","449","أدوات","كتب","/images/test/public/logo.jpg"
"12ef5657dba51cc7f3e1b442a66a","450","ألعاب","أطفال","/images/test/public/logo.jpg"
"12fa1bf083f48e0dcd2b97a5c8ea","451","ألعاب","جمال","/images/test/public/logo.jpg"
"130fa721d49370997fbf5e6c0de7","452","رضع","أغراض رياضية","/images/test/public/logo.jpg"
"131a6cba7ce2e1df590941cf3067","453","صناعة","مجوهرات","/images/test/public/logo.jpg"
"131a6cba7ce2e1df590941cf306a","454","بقالة","أحذية","/images/test/public/logo.jpg"
"132ff7ebcd81c46b0b9d08957567","455","ألعاب","في الهواء الطلق","/images/test/public/logo.jpg"
"132ff7ebcd81c46b0b9d0895756a","456","ملابس","في الهواء الطلق","/images/test/public/logo.jpg"
"133abd8475d135b0e4e6ebf897ea","457","ملابس","أحذية","/images/test/public/logo.jpg"
"1345831d1e20a6f6be30cf5bba6a","458","رضع","السيارات","/images/test/public/logo.jpg"
"135b0e4e6ebf898270c49621ff67","459","أدوات","أدوات","/images/test/public/logo.jpg"
"1365d3e7170efac84a0e798521e7","460","إلكترونيات","حواسيب","/images/test/public/logo.jpg"
"1370997fbf5e6c0e23585ce84467","461","صناعة","حواسيب","/images/test/public/logo.jpg"
"137b5f1867addd53fca2404b66e7","462","صحة","أدوات","/images/test/public/logo.jpg"
"137b5f1867addd53fca2404b66ea","463","أغراض رياضية","ملابس","/images/test/public/logo.jpg"
"138624b10ffd4e99d5ec23ae896a","464","أدوات","بيت","/images/test/public/logo.jpg"
"139bafe2609c3125887fea74ce67","465","صحة","إلكترونيات","/images/test/public/logo.jpg"
